V,I,G,P,no_module_fault,fault,partial_shading
134.89359,9.98395,854.49534,1346.7708578805,0,0,0
137.90739,9.96307,853.9156,1373.9809800873,0,0,0
139.47379,9.93841,853.89367,1386.1477092739,0,0,0
137.28874,9.98252,854.1417,1370.4875928248,0,0,0
138.17367,10.00053,854.36291,1381.8099320451,0,0,0
137.57896,9.94225,854.11743,1367.84441506,0,0,0
138.62398,9.91617,854.09869,1374.6189517566,0,0,0
139.44317,9.97254,853.90453,1390.6025905518,0,0,0
135.88081,10.02352,853.89473,1362.0040166512,0,0,0
137.41669,10.00733,854.20408,1375.1741643377,0,0,0
138.34429,9.95824,854.04078,1377.6656424496,0,0,0
138.47143,9.98585,854.0493,1382.7549292655,0,0,0
136.67044,9.99328,853.87131,1365.7859746432,0,0,0
138.82558,9.96456,853.83192,1383.3358214448,0,0,0
138.17397,9.93832,854.08145,1373.2171295304,0,0,0
136.56471,9.93534,853.93199,1356.8168258514,0,0,0
137.40758,9.95048,853.78466,1367.2713766384,0,0,0
137.22826,9.97703,853.9305,1369.1304668678,0,0,0
138.62368,9.94387,854.06506,1378.4558528416,0,0,0
137.08978,9.96246,853.86535,1365.7514496588,0,0,0
135.84417,9.97819,854.14596,1355.4789386523,0,0,0
139.44048,9.99028,853.96882,1393.0494385344,0,0,0
137.81644,9.99466,853.9652,1377.4284602104,0,0,0
136.42962,9.9668,853.64308,1359.766736616,0,0,0
138.5922,9.98286,853.74421,1383.546529692,0,0,0
138.06019,10.00908,853.63967,1381.8554865252,0,0,0
138.7657,9.98469,853.89643,1385.532497133,0,0,0
137.97289,9.96209,853.79488,1374.4983477401,0,0,0
137.91503,9.96657,853.87259,1374.5398005471,0,0,0
135.68165,10.00937,853.94093,1358.0878370605,0,0,0
137.32817,9.99,853.79126,1371.9084183,0,0,0
139.37114,9.86966,854.04653,1375.5457656124,0,0,0
137.98124,9.83978,853.97564,1357.7050457272,0,0,0
137.747,9.88994,853.96882,1362.30956518,0,0,0
140.19832,9.89814,854.22175,1387.7025991248,0,0,0
138.09866,9.87053,854.2671,1363.1069664898,0,0,0
139.74366,9.8621,854.26753,1378.165949286,0,0,0
138.34318,9.88947,853.99075,1368.1407283146,0,0,0
137.22577,9.8689,854.06101,1354.267401553,0,0,0
139.55528,9.86597,854.29159,1376.8482058216,0,0,0
140.93987,9.87517,854.09848,1391.8051760279,0,0,0
138.82664,9.8684,853.64585,1369.996814176,0,0,0
136.51242,9.86239,853.6765,1346.3387258838,0,0,0
141.26476,9.85053,853.69481,1391.5327563228,0,0,0
141.92441,9.85992,853.77061,1399.3633286472,0,0,0
137.8342,9.8945,853.55898,1363.8004919,0,0,0
140.59959,9.90517,853.37652,1392.6628408803,0,0,0
141.30661,9.8929,853.63499,1397.932162069,0,0,0
139.16879,9.81239,853.27113,1365.5784433081,0,0,0
138.53095,9.86041,853.43081,1365.9719646895,0,0,0
139.16494,9.94011,853.27475,1383.3148117434,0,0,0
142.81885,9.96258,853.26028,1422.844218633,0,0,0
138.70952,9.95667,853.05525,1381.0849164984,0,0,0
136.2716,9.94765,852.90153,1355.58218174,0,0,0
138.70365,9.96962,853.33075,1382.822683113,0,0,0
136.58931,9.9935,853.30967,1365.005269485,0,0,0
139.25589,9.94662,853.09677,1385.1254205918,0,0,0
136.77288,9.94788,853.2177,1360.6001974944,0,0,0
138.4527,9.99174,853.29157,1383.383380698,0,0,0
135.90804,9.95568,853.10784,1353.0569556672,0,0,0
139.07424,9.95696,852.97179,1384.7566447104,0,0,0
138.0114,10.06769,852.54194,1389.455991666,0,0,0
137.22714,10.0723,852.59197,1382.192922222,0,0,0
138.4891,10.03916,852.38332,1390.314233156,0,0,0
136.57078,10.04395,852.124,1371.710085781,0,0,0
135.70331,10.0663,852.34223,1366.030229453,0,0,0
137.83886,10.09498,852.46635,1391.4805349228,0,0,0
136.6214,10.0449,852.57451,1372.34830086,0,0,0
137.94095,10.08065,852.78018,1390.5344376175,0,0,0
135.72518,10.09072,852.31328,1369.5647883296,0,0,0
136.65409,10.08621,852.43016,1378.3218490989,0,0,0
137.06427,10.01309,852.45273,1372.4368712943,0,0,0
137.09064,10.0212,852.52746,1373.812721568,0,0,0
139.22016,10.06013,852.6948,1400.5729082208,0,0,0
136.59179,10.065,852.52767,1374.79636635,0,0,0
138.03706,10.0257,852.46295,1383.918152442,0,0,0
136.39328,10.03881,852.64051,1369.2262231968,0,0,0
139.98291,10.08624,852.46657,1411.9012261584,0,0,0
135.73201,10.07495,852.51341,1367.4932141495,0,0,0
137.20558,10.05696,852.57345,1379.8710298368,0,0,0
135.476,10.05016,852.74483,1361.55547616,0,0,0
138.88738,10.0162,852.5777,1391.123775556,0,0,0
137.68601,10.04862,852.47359,1383.5543938062,0,0,0
139.29583,10.06336,852.1751,1401.7840837888,0,0,0
132.67296,10.05879,851.92473,1334.5294433184,0,0,0
138.57787,10.046,852.36608,1392.15328202,0,0,0
135.93968,10.08211,852.58196,1370.5588071248,0,0,0
134.63794,10.06087,852.29412,1354.5748114078,0,0,0
139.49793,10.01483,852.15679,1397.0480543019,0,0,0
135.97121,10.05966,852.36778,1367.8241423886,0,0,0
136.18566,10.06871,852.28368,1371.2139166986,0,0,0
138.40644,10.12446,853.23813,1401.2904655224,0,0,0
137.04468,10.10845,853.325,1385.309295546,0,0,0
137.19222,10.04316,853.12253,1377.8434162152,0,0,0
136.52933,10.0639,853.33139,1374.017524187,0,0,0
138.14988,10.10147,853.22238,1395.5168683236,0,0,0
134.48554,10.09056,853.31776,1357.0344105024,0,0,0
139.57011,10.03273,853.43614,1400.2692297003,0,0,0
137.04215,10.03664,853.56111,1375.442724376,0,0,0
136.6879,10.06923,853.40675,1376.341903317,0,0,0
138.51724,10.10554,853.60625,1399.7915095096,0,0,0
137.17197,10.15941,854.0625,1393.5862837377,0,0,0
135.30614,10.14985,853.97968,1373.337025079,0,0,0
133.85282,10.15219,854.12233,1358.8992606758,0,0,0
134.20621,10.13218,854.16427,1359.8014768378,0,0,0
135.54347,10.15959,854.16406,1377.0660823773,0,0,0
134.74276,10.15427,853.80531,1368.2143655852,0,0,0
134.41058,10.15107,854.40017,1364.4112063206,0,0,0
138.04461,10.14591,854.52983,1400.5881890451,0,0,0
134.01904,10.15831,853.90985,1361.4069542224,0,0,0
135.40008,10.15561,853.93902,1375.0704064488,0,0,0
138.28775,10.05071,853.7919,1389.8900718025,0,0,0
136.15676,10.06968,854.1153,1371.0550030368,0,0,0
131.87326,10.04821,853.83682,1325.0902098646,0,0,0
138.85569,10.05368,853.7523,1396.0106734392,0,0,0
136.98207,10.08448,854.12509,1381.3929452736,0,0,0
137.04944,10.07348,854.16257,1380.5647928512,0,0,0
138.52761,10.10065,853.9371,1399.2189039465,0,0,0
135.96164,10.12077,854.03802,1376.0364872628,0,0,0
136.74925,10.06783,853.91985,1376.7682016275,0,0,0
139.26597,10.07306,854.02184,1402.8344717682,0,0,0
139.53969,9.98079,854.57326,1392.7163425551,0,0,0
139.58073,9.9322,854.65672,1386.343726506,0,0,0
136.81337,9.97752,854.45382,1365.0581354424,0,0,0
138.49163,9.99209,854.30649,1383.8208312067,0,0,0
138.56638,9.99461,854.35077,1384.9169272118,0,0,0
136.0154,9.99448,854.54473,1359.403194992,0,0,0
135.5787,9.98109,854.14702,1353.223206783,0,0,0
137.0384,9.98933,854.21238,1368.921800272,0,0,0
140.53005,9.97451,854.61137,1401.7183890255,0,0,0
138.78853,9.96791,854.34439,1383.4315760723,0,0,0
136.02522,9.9685,854.24049,1355.96740557,0,0,0
136.87482,9.97657,854.10721,1365.5412229674,0,0,0
132.60499,9.99779,854.37313,1325.7568429721,0,0,0
137.76299,9.9625,854.41486,1372.463787875,0,0,0
136.13753,9.96496,854.53302,1356.6050409488,0,0,0
135.85358,9.99632,854.58177,1358.0358588256,0,0,0
138.31336,10.00237,854.27093,1383.4614026632,0,0,0
137.8792,9.99422,854.45105,1377.995058224,0,0,0
139.09636,9.97773,854.4651,1387.8659240628,0,0,0
139.77276,9.97309,854.42976,1393.9663150284,0,0,0
136.24017,9.9135,854.48107,1350.616925295,0,0,0
138.43195,9.93173,854.36121,1374.8687507735,0,0,0
138.63643,9.89241,854.47894,1371.4484064963,0,0,0
140.77659,9.84535,854.44658,1385.9948003565,0,0,0
140.46744,9.90724,854.51024,1391.6446402656,0,0,0
140.04906,9.89211,854.54558,1385.3807069166,0,0,0
137.02853,9.86028,854.53557,1351.1396737884,0,0,0
138.91511,9.91411,854.6333,1377.2196812021,0,0,0
138.0934,9.88927,854.70185,1365.642917818,0,0,0
139.46766,9.84094,854.95138,1372.4928740004,0,0,0
136.53176,9.95282,854.36631,1358.8760315632,0,0,0
138.79546,10.01834,854.18215,1390.5001087364,0,0,0
136.69848,10.01817,854.34055,1369.4686113816,0,0,0
141.07769,9.96114,854.1417,1405.2946209666,0,0,0
139.09737,9.96401,854.23538,1385.9675856537,0,0,0
139.68464,9.99009,854.39399,1395.4621252176,0,0,0
140.44456,9.96923,854.47319,1400.1241208888,0,0,0
137.85976,9.96378,854.50577,1373.6043194928,0,0,0
140.84922,9.96791,854.29265,1403.9723485302,0,0,0
139.53913,9.95478,854.74571,1389.0813405414,0,0,0
136.17073,10.06418,854.81938,1370.4467374514,0,0,0
139.07536,10.06222,854.67375,1399.4068688992,0,0,0
139.70449,10.0816,854.99055,1408.444786384,0,0,0
136.89744,10.06665,854.90156,1378.098614376,0,0,0
137.87075,10.06632,854.80043,1387.85108814,0,0,0
135.08896,10.08379,854.6597,1362.2087039584,0,0,0
135.8464,10.05267,854.61073,1365.619029888,0,0,0
137.12465,10.04507,854.94627,1377.4267079755,0,0,0
139.08011,10.06522,854.81043,1399.8719047742,0,0,0
139.35753,10.05971,854.5558,1401.8963381163,0,0,0
137.69147,10.07583,854.53494,1387.3558441701,0,0,0
137.05414,10.0548,854.57326,1378.051966872,0,0,0
137.94839,10.09473,854.80447,1392.5517509847,0,0,0
136.45513,10.06015,854.43146,1372.7590760695,0,0,0
139.94161,10.05699,854.28371,1407.3913723539,0,0,0
136.98394,10.04057,854.29989,1375.3968384458,0,0,0
135.35969,10.05505,854.4519,1361.0484509345,0,0,0
135.58584,10.04535,854.29925,1362.007217844,0,0,0
135.83182,10.05715,854.26944,1366.080988513,0,0,0
135.15248,10.087,854.55644,1363.28306576,0,0,0
135.17349,10.0231,854.26561,1354.857407619,0,0,0
136.83514,10.04126,854.20898,1373.9972178764,0,0,0
135.46512,10.03974,854.51003,1360.0345838688,0,0,0
138.81576,10.0595,854.47149,1396.41713772,0,0,0
137.52146,10.0377,854.48618,1380.399159042,0,0,0
136.93242,10.0169,854.62159,1371.638357898,0,0,0
137.21621,10.08061,854.74486,1383.2230986881,0,0,0
137.56646,10.13171,854.73911,1393.7834784466,0,0,0
138.10954,10.06154,854.43274,1389.5946610916,0,0,0
137.99151,10.00463,854.21792,1380.5540006913,0,0,0
138.45189,9.97605,855.07997,1381.2029772345,0,0,0
139.84382,9.92363,855.06485,1387.7583274666,0,0,0
139.56327,9.97707,854.99247,1392.4325142189,0,0,0
136.12801,9.98841,854.71101,1359.7023763641,0,0,0
135.65619,9.97039,855.33056,1352.5451202141,0,0,0
140.4028,9.98891,855.02824,1402.470932948,0,0,0
140.45281,9.96829,854.79596,1400.0743413949,0,0,0
139.53336,9.93564,855.11382,1386.3532329504,0,0,0
141.8659,9.98365,855.01014,1416.339492535,0,0,0
136.82,10.02477,854.88005,1371.5890314,0,0,0
138.85331,9.94275,854.57177,1380.5837480025,0,0,0
137.86695,9.9683,854.77254,1374.299117685,0,0,0
138.04202,9.99976,854.55367,1380.3870699152,0,0,0
138.00249,9.9815,854.6697,1377.471853935,0,0,0
137.50243,9.93681,854.8577,1366.3355214483,0,0,0
137.61054,9.97685,854.94861,1372.919715999,0,0,0
137.50835,10.00646,854.80277,1375.971803941,0,0,0
138.30405,9.95503,854.54005,1376.8209668715,0,0,0
137.11903,9.93713,854.75231,1362.5696265839,0,0,0
137.53877,9.98989,854.77871,1373.9971830353,0,0,0
140.51243,9.84616,854.27966,1383.5078677688,0,0,0
133.95,9.89347,854.26433,1325.2303065,0,0,0
139.85435,9.91586,854.1549,1386.776154991,0,0,0
137.08957,9.90797,854.45254,1358.2793468729,0,0,0
139.21328,9.86,854.20749,1372.6429408,0,0,0
142.95647,9.85339,853.95371,1408.6058519333,0,0,0
139.71977,9.895,854.23389,1382.52712415,0,0,0
140.45443,9.91461,854.35631,1392.5508962223,0,0,0
140.12367,9.90185,853.95243,1387.4835617895,0,0,0
139.38025,9.89524,854.07357,1379.20102501,0,0,0
142.12064,9.93283,854.28626,1411.6601566112,0,0,0
137.90395,9.87283,854.15575,1361.5022546785,0,0,0
139.37889,9.8076,854.42103,1366.972401564,0,0,0
136.82952,9.8896,854.44147,1353.189220992,0,0,0
137.14226,9.90616,854.28392,1358.5531703216,0,0,0
138.64235,9.87117,854.2258,1368.5622060495,0,0,0
139.41032,9.89776,854.1219,1379.8498888832,0,0,0
141.00759,9.87699,854.56006,1392.7305563541,0,0,0
140.34257,9.87185,854.50768,1385.4407996545,0,0,0
137.85136,9.90923,854.16576,1366.0008320528,0,0,0
137.41654,9.87429,853.97329,1356.8907667566,0,0,0
138.49026,9.91501,854.13851,1373.1323128026,0,0,0
138.84724,9.90272,853.88217,1374.9653404928,0,0,0
139.34189,9.89556,854.00544,1378.8660330084,0,0,0
139.00105,9.94923,853.97883,1382.9534166915,0,0,0
137.78749,9.91912,854.15086,1366.7306478088,0,0,0
140.65375,9.84112,854.16576,1384.1904322,0,0,0
140.69834,9.85585,853.9503,1386.701734289,0,0,0
138.41044,9.89744,853.88217,1369.9090252736,0,0,0
140.57231,9.90929,853.8711,1392.9717857599,0,0,0
138.37279,9.908,853.41272,1370.99760332,0,0,0
140.11694,9.90392,853.64031,1387.7069644048,0,0,0
139.90218,9.90169,853.67587,1385.2680166842,0,0,0
144.68003,9.83946,853.8232,1423.5733679838,0,0,0
140.58785,9.855,853.88877,1385.49326175,0,0,0
139.35981,9.90939,853.85279,1380.9707076159,0,0,0
140.87042,9.91315,853.9618,1396.469604023,0,0,0
138.50236,9.85972,853.82107,1365.5944889392,0,0,0
136.53783,9.87626,853.44167,1348.4831089158,0,0,0
140.17727,9.88013,853.60987,1384.9696506451,0,0,0
138.47811,9.93684,854.55644,1376.0348225724,0,0,0
138.07219,9.92477,854.35801,1370.3347291463,0,0,0
140.05225,9.87167,854.46574,1382.5495947575,0,0,0
138.50661,9.8815,854.55048,1368.653066715,0,0,0
139.09363,9.8788,854.40123,1374.078152044,0,0,0
138.05604,9.8829,854.38824,1364.394037716,0,0,0
138.05397,9.89268,854.56197,1365.7237479396,0,0,0
140.82214,9.88012,854.48214,1391.3396418568,0,0,0
138.11577,9.85574,854.3133,1361.2331190198,0,0,0
140.55272,9.88792,854.54558,1389.7740511424,0,0,0
136.88079,9.88623,854.88261,1353.2349725217,0,0,0
139.4252,9.87116,854.83981,1376.288457232,0,0,0
140.08465,9.87975,854.96713,1384.0013208375,0,0,0
140.13415,9.88164,854.82321,1384.755222006,0,0,0
140.02725,9.88963,854.72634,1384.8176924175,0,0,0
138.96147,9.89808,854.86196,1375.4517469776,0,0,0
139.8009,9.90611,854.86047,1384.883093499,0,0,0
141.81417,9.87451,854.75742,1400.3454398067,0,0,0
141.30844,9.85768,854.89964,1392.9733828192,0,0,0
139.8252,9.91625,855.09125,1386.5416395,0,0,0
138.72789,9.90714,854.47788,1374.3966281346,0,0,0
141.49004,9.87568,854.38995,1397.3103582272,0,0,0
138.70689,9.87655,854.21643,1369.9455344295,0,0,0
139.70008,9.85012,854.20259,1376.0625520096,0,0,0
138.51071,9.89756,854.15788,1370.9180628676,0,0,0
138.73042,9.90953,854.24964,1374.7532589026,0,0,0
140.65997,9.89253,854.44892,1391.4829730241,0,0,0
137.87606,9.88078,854.39144,1362.3230161268,0,0,0
139.23651,9.89349,854.53153,1377.5350193199,0,0,0
138.98116,9.9166,854.25795,1378.220571256,0,0,0
136.60403,9.8681,854.86302,1348.022228443,0,0,0
138.7654,9.87479,854.86089,1370.279184266,0,0,0
140.35001,9.8649,854.95947,1384.538813649,0,0,0
140.04911,9.90424,854.99374,1387.0799972264,0,0,0
138.66467,9.8879,854.75082,1371.102390493,0,0,0
140.42189,9.8717,854.41188,1386.202771513,0,0,0
142.16442,9.87605,854.57539,1404.022920141,0,0,0
140.2668,9.9056,855.0508,1389.42681408,0,0,0
138.30157,9.85809,854.72399,1363.3893242013,0,0,0
141.3264,9.85121,854.65225,1392.236044944,0,0,0
138.5636,9.92483,854.36653,1375.220174188,0,0,0
139.6687,9.88872,854.40017,1381.144667064,0,0,0
137.98437,9.8462,854.27157,1358.621703894,0,0,0
138.44238,9.88972,854.3001,1369.1563743336,0,0,0
138.64286,9.92619,854.40187,1376.1953705034,0,0,0
142.60314,9.88792,854.34524,1410.0484400688,0,0,0
138.40285,9.81724,854.1351,1358.733995134,0,0,0
140.17676,9.89425,854.77573,1386.94390763,0,0,0
138.70663,9.91442,854.69334,1375.1957866046,0,0,0
139.19566,9.81939,854.18088,1366.8164718474,0,0,0
139.71845,9.86254,854.58199,1377.978801863,0,0,0
137.10709,9.91112,854.37632,1358.8848218408,0,0,0
137.96661,9.86469,854.6416,1360.9978380009,0,0,0
140.6003,9.90506,854.6169,1392.654407518,0,0,0
139.31987,9.94013,854.48235,1384.8576193831,0,0,0
139.3885,9.9029,854.63862,1380.35037665,0,0,0
139.74842,9.85498,854.63245,1377.2178841316,0,0,0
139.20326,9.901,854.55282,1378.25147726,0,0,0
138.80133,9.91287,854.46255,1375.9195401171,0,0,0
139.53594,9.86796,854.34311,1376.9350744824,0,0,0
141.01832,9.81185,854.31096,1383.650603092,0,0,0
140.82558,9.80712,854.47128,1381.0933621296,0,0,0
139.71562,9.8144,854.61073,1371.224980928,0,0,0
138.19326,9.84545,854.56751,1360.574831667,0,0,0
138.29221,9.78963,854.41784,1353.8295677823,0,0,0
141.90791,9.75333,854.60732,1384.0746758403,0,0,0
138.62995,9.78661,854.76658,1356.7172549695,0,0,0
143.19674,9.83312,854.60179,1408.0707280288,0,0,0
138.7859,9.7857,854.36802,1358.11718163,0,0,0
139.56302,9.74449,854.23197,1359.9704527598,0,0,0
139.09504,9.78857,854.39186,1361.5415356928,0,0,0
139.91747,9.75589,854.49512,1365.0194463983,0,0,0
136.65171,9.78654,854.1896,1337.3474259834,0,0,0
140.94326,9.78212,854.34502,1378.7238825112,0,0,0
140.52817,9.78273,854.47085,1374.7491445041,0,0,0
140.3238,9.79157,854.31011,1373.990310366,0,0,0
141.51833,9.80366,854.26008,1387.3975910878,0,0,0
139.20751,9.87344,854.3529,1374.4569975344,0,0,0
139.83259,9.82585,854.46489,1373.9740544515,0,0,0
141.72165,9.7367,854.52663,1379.901189555,0,0,0
142.85282,9.92007,854.28988,1417.1099740974,0,0,0
137.61879,9.91782,854.49597,1364.8783878378,0,0,0
142.08769,9.89229,854.76956,1405.5726349101,0,0,0
140.4603,9.9023,854.34907,1390.88002869,0,0,0
140.34009,9.89862,854.38186,1389.1732216758,0,0,0
138.79025,9.9185,854.56921,1376.591094625,0,0,0
138.85453,9.90113,854.51726,1374.8167526189,0,0,0
136.39713,9.87692,854.47575,1347.1835412396,0,0,0
138.52478,9.91861,854.54835,1373.9732681558,0,0,0
140.32911,9.90799,854.68823,1390.3794185889,0,0,0
138.61983,10.01608,854.45786,1388.4273068664,0,0,0
138.00912,9.97636,854.18237,1376.8286644032,0,0,0
139.76882,9.96468,854.29137,1392.7515652776,0,0,0
137.50035,9.98733,854.5047,1373.2613705655,0,0,0
137.75499,9.99869,854.20046,1377.3694409631,0,0,0
137.07677,9.99554,854.30159,1370.1563376058,0,0,0
138.32192,9.9664,854.45765,1378.571583488,0,0,0
139.60883,9.99569,854.43743,1395.4865859427,0,0,0
139.06387,10.02621,854.51599,1394.2835640327,0,0,0
138.59194,9.99074,854.4238,1384.6360386356,0,0,0
136.34282,10.07431,854.88133,1373.5598349542,0,0,0
137.7683,10.07592,854.72463,1388.142369336,0,0,0
137.87702,10.07933,854.70718,1389.7079839966,0,0,0
136.32237,10.06406,854.67417,1371.9565110222,0,0,0
135.9498,10.06573,854.89538,1368.433980354,0,0,0
136.27297,10.08307,854.58369,1374.0498956179,0,0,0
134.97503,10.09352,854.60647,1362.3731648056,0,0,0
136.29013,10.07044,854.6301,1372.5015767572,0,0,0
135.51893,10.0973,854.53472,1368.375291889,0,0,0
137.89302,10.1202,854.80745,1395.504941004,0,0,0
136.95651,10.09849,855.05549,1383.0539466699,0,0,0
137.28621,10.07077,854.92945,1382.5778450817,0,0,0
136.39799,10.0982,854.93967,1377.374182618,0,0,0
137.04028,10.09536,854.95308,1383.4709611008,0,0,0
136.32718,10.08661,854.98523,1375.0790970598,0,0,0
137.79366,10.07057,854.70121,1387.6606985862,0,0,0
137.27497,10.07453,854.84705,1382.9808035141,0,0,0
140.1802,10.04407,854.84812,1407.979741414,0,0,0
137.13406,10.04287,854.73102,1377.2195371522,0,0,0
135.00069,10.04268,854.53941,1355.7687294492,0,0,0
138.22347,9.98516,854.66097,1380.1834637052,0,0,0
139.13746,9.97979,854.76892,1388.5626319334,0,0,0
138.40462,9.95647,854.68716,1378.0214468914,0,0,0
137.48229,9.98644,854.42933,1372.9586401476,0,0,0
134.47962,9.97716,854.62159,1341.7246854792,0,0,0
135.46553,9.97588,854.61839,1351.3878714164,0,0,0
136.94998,9.96679,854.35141,1364.9516911642,0,0,0
139.49145,9.95239,854.54537,1388.2733120655,0,0,0
137.05242,9.97285,854.8313,1366.803226797,0,0,0
140.01581,10.02399,854.45914,1403.5170792819,0,0,0
137.42454,9.99782,854.7257,1373.9458145028,0,0,0
139.5736,9.97109,854.86643,1391.700927224,0,0,0
140.96087,9.97791,854.74635,1406.4948743817,0,0,0
138.62702,9.98104,854.60243,1383.6418317008,0,0,0
141.32813,9.99207,854.58305,1412.1605679291,0,0,0
139.89778,9.97333,854.77658,1395.2467262074,0,0,0
137.76005,9.98172,854.52386,1375.082246286,0,0,0
137.18447,9.99865,854.55452,1371.6595009655,0,0,0
137.23504,9.97323,854.53153,1368.6766179792,0,0,0
138.1352,9.99474,854.33161,1380.625408848,0,0,0
136.45791,9.99233,854.7455,1363.5324678303,0,0,0
137.9126,9.98224,855.0442,1376.676672224,0,0,0
143.18322,9.96667,855.05165,1427.0599032774,0,0,0
138.55778,9.97269,854.99438,1381.7937870282,0,0,0
137.63013,9.99609,854.62776,1375.7631661917,0,0,0
138.92103,9.98586,854.80234,1387.2459566358,0,0,0
136.3164,9.95533,854.9518,1357.074746412,0,0,0
141.45228,9.97575,854.97905,1411.09258221,0,0,0
136.90367,10.01642,854.95606,1371.2846582614,0,0,0
137.15127,9.98871,854.74869,1369.9642621617,0,0,0
137.73515,9.97779,854.46106,1374.2924023185,0,0,0
138.60085,9.97105,854.50002,1381.9960053925,0,0,0
137.82762,9.96157,854.27839,1372.9794845634,0,0,0
142.44203,9.99206,854.0806,1423.2893102818,0,0,0
139.55016,9.99782,854.18024,1395.1973806512,0,0,0
136.93297,9.96626,854.32437,1364.7095815922,0,0,0
139.15355,9.98517,854.4453,1389.4718528535,0,0,0
137.89494,9.96884,854.20131,1374.6525936696,0,0,0
134.3253,9.96493,854.23836,1338.542211729,0,0,0
138.72936,9.99913,854.41805,1387.1729054568,0,0,0
139.6154,9.96339,853.96776,1391.042680206,0,0,0
137.73485,9.97911,853.85854,1374.4712189835,0,0,0
140.33488,9.97543,854.19918,1399.9007719984,0,0,0
135.2903,9.97223,854.28456,1349.145988369,0,0,0
138.11562,9.99152,854.07549,1379.9849795424,0,0,0
138.47411,9.98607,854.19386,1382.8121556477,0,0,0
138.02598,9.97129,854.2886,1376.2970741142,0,0,0
138.26736,9.99482,854.18066,1381.9573750752,0,0,0
136.57164,9.99354,854.28477,1364.8341472056,0,0,0
138.51212,9.99007,854.35737,1383.7457746484,0,0,0
