V,I,G,P,no_module_fault,fault,partial_shading
138.78999,10.36422,896.92146,1438.4499901578,0,0,0
139.76355,10.36122,896.73346,1448.120889531,0,0,0
139.95345,10.30507,896.80479,1442.2300989915,0,0,0
140.90383,10.31151,896.83417,1452.9312520833,0,0,0
139.08912,10.42261,896.43859,1449.6716530032,0,0,0
135.73353,10.44822,896.47627,1418.1737828166,0,0,0
136.15585,10.48654,896.33129,1427.803767259,0,0,0
139.10436,10.46467,896.27614,1455.6812229612,0,0,0
140.25567,10.40311,896.12285,1459.0951631337,0,0,0
140.41677,10.44726,896.27444,1466.9705045502,0,0,0
138.48474,10.47914,896.42582,1451.2009783236,0,0,0
137.60098,10.43574,896.34364,1435.9680510252,0,0,0
140.71251,10.42288,896.33704,1466.6296062288,0,0,0
141.3711,10.44667,896.39665,1476.857229237,0,0,0
137.40571,10.40167,897.50801,1429.2488515357,0,0,0
138.22575,10.43404,897.71623,1442.25300453,0,0,0
140.97535,10.43371,897.83993,1470.8959190485,0,0,0
137.03415,10.42917,897.58317,1429.1524461555,0,0,0
137.84129,10.44909,897.5442,1440.3160449261,0,0,0
140.27662,10.433,897.79309,1463.50597646,0,0,0
133.53522,10.43959,897.53782,1394.0529473598,0,0,0
138.57225,10.45366,897.57593,1448.587186935,0,0,0
138.16299,10.42853,897.65236,1440.8368861047,0,0,0
142.84892,10.42992,897.85377,1489.9028076864,0,0,0
137.16499,10.56504,896.75135,1449.1536059496,0,0,0
136.40416,10.54545,897.03494,1438.443249072,0,0,0
140.29682,10.55113,896.8067,1480.2899864066,0,0,0
137.37468,10.54052,896.92827,1448.0005620336,0,0,0
139.09899,10.54395,896.73517,1466.6527956105,0,0,0
136.35294,10.58286,896.95616,1443.0040746084,0,0,0
137.03521,10.56449,896.88441,1447.7071056929,0,0,0
136.48631,10.52214,897.03451,1436.1280619034,0,0,0
134.05507,10.50635,897.11094,1408.4294846945,0,0,0
137.49899,10.57311,897.00832,1453.7919461589,0,0,0
136.59503,10.60284,896.45882,1448.2952478852,0,0,0
134.77202,10.60355,896.5872,1429.061852671,0,0,0
133.68048,10.63016,896.55526,1421.0448912768,0,0,0
131.96093,10.67639,896.82714,1408.8663534427,0,0,0
138.02072,10.62649,896.53908,1466.6758008728,0,0,0
135.99383,10.61838,896.48862,1444.0341645954,0,0,0
137.38222,10.64964,896.6911,1463.0711854008,0,0,0
136.5927,10.64613,896.59699,1454.183641251,0,0,0
136.21249,10.61396,896.50438,1445.7539203604,0,0,0
136.48514,10.60005,896.53802,1446.749308257,0,0,0
137.63813,10.61396,896.65554,1460.8856062948,0,0,0
136.83726,10.63729,896.64979,1455.5776174254,0,0,0
138.42679,10.63447,896.89293,1472.0955454513,0,0,0
134.20833,10.63886,897.03877,1427.8236337038,0,0,0
135.13153,10.63598,896.54973,1437.2562504494,0,0,0
135.17521,10.64923,896.68897,1439.5119015883,0,0,0
137.74568,10.6355,896.64213,1464.99417964,0,0,0
138.45959,10.65403,896.60828,1475.1526256477,0,0,0
133.40884,10.61885,896.71068,1416.648460634,0,0,0
133.28777,10.60908,896.77839,1414.0606149516,0,0,0
138.82087,10.53285,896.03514,1462.1794005795,0,0,0
137.17638,10.54933,896.31596,1447.1189008254,0,0,0
136.7205,10.59173,896.32085,1448.106621465,0,0,0
137.99657,10.53711,896.31638,1454.0850377127,0,0,0
139.70206,10.49984,896.31362,1466.8492776704,0,0,0
139.53285,10.53942,896.2589,1470.595309947,0,0,0
135.96625,10.55927,896.1912,1435.7043446375,0,0,0
139.41285,10.52947,896.38302,1467.9434216895,0,0,0
138.24362,10.47889,896.61743,1448.6396871818,0,0,0
135.88502,10.52043,896.30382,1429.5688409586,0,0,0
136.57989,10.53477,897.05367,1438.8377277753,0,0,0
138.05675,10.54415,897.09136,1455.6910805125,0,0,0
137.46553,10.5278,896.89101,1447.209606734,0,0,0
137.2198,10.4961,896.8495,1440.27274278,0,0,0
138.03696,10.52267,896.92316,1452.5173778832,0,0,0
139.41118,10.53587,897.15097,1468.8180690266,0,0,0
137.58432,10.5078,896.78264,1445.708517696,0,0,0
137.76345,10.52673,897.00705,1450.1986420185,0,0,0
133.90308,10.5325,897.20356,1410.3341901,0,0,0
137.46052,10.51131,896.75582,1444.8901384812,0,0,0
140.68751,10.4724,896.08687,1473.335879724,0,0,0
139.88224,10.50606,896.1137,1469.6112063744,0,0,0
135.1336,10.50665,896.188,1419.80143844,0,0,0
135.63235,10.5345,896.02918,1428.818991075,0,0,0
136.33401,10.52366,896.03705,1434.7327676766,0,0,0
136.74479,10.47321,895.97339,1432.1569020759,0,0,0
140.82391,10.49118,896.2985,1477.4089881138,0,0,0
136.26766,10.52211,896.2061,1433.8233079626,0,0,0
138.78433,10.47792,895.88951,1454.1711069936,0,0,0
139.75722,10.49496,896.08347,1466.7464336112,0,0,0
134.37414,10.59844,896.43242,1424.1562603416,0,0,0
136.05634,10.6182,896.53014,1444.673429388,0,0,0
135.71156,10.64923,896.45584,1445.2236160988,0,0,0
135.07018,10.60831,896.51524,1432.8663411958,0,0,0
136.58202,10.56368,896.36045,1442.8087530336,0,0,0
136.6753,10.55332,896.38536,1442.378176996,0,0,0
138.78534,10.59962,896.53802,1471.0718655708,0,0,0
137.43729,10.60023,896.59316,1456.8668845767,0,0,0
136.75026,10.59576,896.35684,1448.9729348976,0,0,0
137.02975,10.56449,896.19311,1447.6494235775,0,0,0
138.47563,10.50902,895.86865,1455.2431651826,0,0,0
136.7952,10.49584,895.83437,1435.780531968,0,0,0
139.79868,10.47569,895.5429,1464.4876340892,0,0,0
135.68458,10.49673,895.6815,1424.2444014234,0,0,0
135.75554,10.52177,895.83096,1428.3885681058,0,0,0
138.00745,10.50353,895.52161,1449.5653912985,0,0,0
137.7228,10.52072,895.66021,1448.943016416,0,0,0
135.61464,10.54875,895.627,1430.5649337,0,0,0
137.38237,10.53856,895.86907,1447.8123491872,0,0,0
137.43476,10.50662,895.86609,1443.9747981112,0,0,0
138.03119,10.53102,894.89461,1453.6092225138,0,0,0
136.67849,10.47136,894.92931,1431.2096730464,0,0,0
137.13761,10.455,895.32553,1433.77371255,0,0,0
134.55478,10.49611,895.00276,1412.3017719058,0,0,0
138.16157,10.51192,895.13753,1452.3433709144,0,0,0
138.19614,10.50279,895.1816,1451.4450372306,0,0,0
139.0505,10.47913,895.07685,1457.128266065,0,0,0
139.5698,10.505,895.02874,1466.180749,0,0,0
136.8405,10.55028,895.16457,1443.70559034,0,0,0
140.76778,10.55731,895.15329,1486.1290914718,0,0,0
137.73495,10.39698,895.17223,1432.027520451,0,0,0
141.52603,10.3682,895.15989,1467.370184246,0,0,0
139.78263,10.40174,895.25953,1453.9825737762,0,0,0
139.79883,10.40438,895.25867,1454.5201508754,0,0,0
139.63196,10.37002,895.04683,1447.9862178392,0,0,0
139.43441,10.36618,895.54311,1445.4021922538,0,0,0
138.49385,10.42013,895.30849,1443.1239212005,0,0,0
135.65366,10.41055,895.04407,1412.229210113,0,0,0
136.26695,10.38738,895.32574,1415.456591091,0,0,0
140.28791,10.42882,895.22567,1463.0373615662,0,0,0
137.43947,10.52071,894.84372,1445.9608064237,0,0,0
137.91109,10.44981,894.90142,1441.1446873929,0,0,0
137.81057,10.48593,895.05492,1445.0719902801,0,0,0
133.17895,10.55197,894.93272,1405.3002850315,0,0,0
135.98219,10.4992,894.86608,1427.704209248,0,0,0
137.44012,10.47188,894.78092,1439.2564438256,0,0,0
136.40912,10.48883,894.9589,1430.7720701296,0,0,0
138.9386,10.48655,895.07089,1456.98657583,0,0,0
139.28232,10.46773,894.86799,1457.9697195336,0,0,0
136.54127,10.45824,894.68213,1427.9813715648,0,0,0
137.68864,10.50652,894.76069,1446.6284499328,0,0,0
135.26874,10.53192,894.79944,1424.6395481808,0,0,0
137.84058,10.4908,894.77261,1446.057956664,0,0,0
137.57891,10.45587,894.8582,1438.5071977017,0,0,0
135.67315,10.49371,894.93655,1423.7146908865,0,0,0
140.05564,10.50346,894.74919,1471.0688125144,0,0,0
135.33262,10.45517,894.69767,1414.9255486454,0,0,0
138.34439,10.47822,895.2657,1449.6029541858,0,0,0
139.49186,10.51858,894.70108,1467.2562887588,0,0,0
135.98508,10.52747,894.85203,1431.5788501476,0,0,0
140.07655,10.49311,893.9491,1469.8386475705,0,0,0
139.25407,10.50851,894.03852,1463.3527871357,0,0,0
136.79804,10.4832,894.15604,1434.081212928,0,0,0
137.4836,10.48835,893.95889,1441.97611606,0,0,0
136.55939,10.48075,894.06236,1431.2448267425,0,0,0
137.66262,10.47901,894.20437,1442.5679716062,0,0,0
134.34443,10.50206,893.85372,1410.8932645258,0,0,0
136.4696,10.49917,893.84328,1432.817530232,0,0,0
138.31741,10.4695,894.07024,1448.114123995,0,0,0
137.97132,10.48091,893.75983,1446.0649875012,0,0,0
134.90113,10.4943,894.51223,1415.692928559,0,0,0
139.36193,10.47195,894.27697,1459.3911628635,0,0,0
136.2673,10.47112,894.27782,1426.871250376,0,0,0
138.46004,10.46111,894.75707,1448.4457090444,0,0,0
139.68156,10.47906,894.25525,1463.7314481336,0,0,0
136.85786,10.49852,894.31615,1436.8049803672,0,0,0
136.94558,10.48703,894.4375,1436.1524058274,0,0,0
134.10037,10.49663,894.40322,1407.6019667531,0,0,0
136.32384,10.50507,894.25909,1432.0914818688,0,0,0
135.68737,10.50606,894.04938,1425.5396504622,0,0,0
139.03841,10.47616,893.88161,1456.5886293056,0,0,0
134.43969,10.49642,893.9623,1411.1354509098,0,0,0
137.0177,10.47341,894.31274,1435.042549357,0,0,0
140.60253,10.46486,894.04576,1471.3857920958,0,0,0
133.66479,10.49555,894.1686,1402.8854866845,0,0,0
137.90481,10.47711,894.22225,1444.8438638991,0,0,0
137.61373,10.49189,894.01127,1443.8281176497,0,0,0
136.4819,10.49809,894.12453,1432.799269571,0,0,0
137.0711,10.48619,893.97614,1437.353598109,0,0,0
138.10347,10.49465,894.22098,1449.3475814355,0,0,0
136.54512,10.38077,894.54566,1417.4434853424,0,0,0
137.09949,10.35871,894.37299,1420.1738580579,0,0,0
141.13594,10.3638,894.3896,1462.704654972,0,0,0
136.18085,10.40502,894.67638,1416.964467867,0,0,0
138.3985,10.39404,894.46454,1438.51954494,0,0,0
136.15393,10.39952,894.29081,1415.9355181136,0,0,0
134.9317,10.37588,894.55141,1400.035127396,0,0,0
137.86741,10.34745,894.4194,1426.5761316045,0,0,0
139.80531,10.38435,894.49222,1451.7872708985,0,0,0
138.78635,10.41606,894.35532,1445.606948781,0,0,0
138.65177,10.38383,893.81837,1439.7364088791,0,0,0
137.4381,10.38635,893.7049,1427.480209935,0,0,0
138.83246,10.38186,893.64997,1441.3391631756,0,0,0
138.42785,10.36016,893.6159,1434.134674456,0,0,0
138.24554,10.37844,893.84882,1434.7730421576,0,0,0
139.62026,10.3989,893.78516,1451.897121714,0,0,0
136.46571,10.37962,893.7709,1416.4622128302,0,0,0
140.01677,10.3883,893.85116,1454.536211791,0,0,0
136.49501,10.39255,893.60568,1418.5312161755,0,0,0
139.30403,10.41194,893.55437,1450.4252021182,0,0,0
136.83549,10.37786,894.35021,1420.0595582514,0,0,0
137.57552,10.39774,894.03256,1430.4744873248,0,0,0
137.10582,10.41481,894.29549,1427.9310651942,0,0,0
139.03051,10.37315,894.4524,1442.1843348065,0,0,0
135.19606,10.33499,894.11857,1397.2499281394,0,0,0
138.03155,10.37884,894.02574,1432.607372402,0,0,0
136.04809,10.41232,894.32615,1416.5762484688,0,0,0
136.73543,10.42014,894.08131,1424.8023235602,0,0,0
143.38381,10.39044,894.2148,1489.8208747764,0,0,0
137.96539,10.38184,894.12027,1432.3346045176,0,0,0
139.86756,10.37061,894.56077,1450.5119164116,0,0,0
140.172,10.38912,894.27697,1456.26372864,0,0,0
136.07623,10.40212,894.35489,1415.4812736076,0,0,0
140.73873,10.38794,894.45879,1461.9854829162,0,0,0
135.93872,10.38964,894.28378,1412.3543628608,0,0,0
139.42079,10.3924,894.34872,1448.916617996,0,0,0
140.26124,10.40312,894.383,1459.1545110688,0,0,0
140.52316,10.3934,894.43516,1460.513411144,0,0,0
139.06022,10.41645,894.28293,1448.513828619,0,0,0
138.17215,10.41753,894.40876,1439.4125177895,0,0,0
136.11769,10.39523,894.12474,1414.9746946187,0,0,0
136.30789,10.41863,894.13475,1420.1414719907,0,0,0
138.67044,10.40453,894.13411,1442.8007530932,0,0,0
138.05113,10.36483,894.32104,1430.8764937579,0,0,0
136.32627,10.36889,894.12858,1413.5520977403,0,0,0
139.31947,10.39814,893.91184,1448.6633537858,0,0,0
139.0541,10.41343,894.35915,1448.030136563,0,0,0
137.5658,10.4109,894.35915,1432.18378722,0,0,0
139.11256,10.36838,894.33382,1442.3718848528,0,0,0
139.5079,10.36687,894.13156,1446.260263273,0,0,0
139.24491,10.38879,894.33786,1446.5861285589,0,0,0
137.58124,10.40926,894.38598,1432.1188982824,0,0,0
138.48257,10.41044,894.44666,1441.6644860308,0,0,0
136.67697,10.39731,894.6206,1421.0728269507,0,0,0
137.91443,10.38422,894.32509,1432.1337822946,0,0,0
138.52614,10.3883,894.39386,1439.051100162,0,0,0
138.2337,10.39029,894.20416,1436.288230773,0,0,0
136.11592,10.39401,894.29038,1414.7902336392,0,0,0
138.4605,10.38721,894.35809,1438.218290205,0,0,0
140.765,10.38549,894.47795,1461.91349985,0,0,0
141.69609,10.2897,894.56844,1458.010257273,0,0,0
140.48738,10.28545,894.57844,1444.975922621,0,0,0
140.72501,10.28448,894.63912,1447.2835508448,0,0,0
140.35963,10.30395,894.5595,1446.2586095385,0,0,0
138.716,10.29784,894.70321,1428.47517344,0,0,0
137.76127,10.27963,894.63976,1416.1348839301,0,0,0
139.62446,10.34764,894.53884,1444.7836472744,0,0,0
139.20184,10.33511,894.54417,1438.6663286024,0,0,0
138.45964,10.26311,894.49988,1421.0265158804,0,0,0
138.92498,10.27089,894.54395,1426.8831878322,0,0,0
138.98876,10.24712,894.04427,1424.2345023712,0,0,0
139.38106,10.20749,894.08472,1422.7307761394,0,0,0
137.07363,10.30945,893.86074,1413.1537348035,0,0,0
139.59298,10.35811,893.9689,1445.9194420678,0,0,0
139.50998,10.28952,894.02425,1435.4907294096,0,0,0
140.8027,10.27566,893.88821,1446.840672282,0,0,0
140.02846,10.33433,894.21991,1447.1003150318,0,0,0
140.13364,10.31506,893.82221,1445.4869046184,0,0,0
138.96704,10.30044,893.88821,1431.4216574976,0,0,0
139.81477,10.33491,894.03064,1444.9730646207,0,0,0
140.3534,10.38131,893.04468,1457.052154954,0,0,0
138.59959,10.45055,892.86797,1448.4419452745,0,0,0
138.17094,10.44471,892.98996,1443.1553987274,0,0,0
138.23016,10.36474,893.08023,1432.7196685584,0,0,0
140.40245,10.3664,892.97932,1455.46795768,0,0,0
138.14725,10.43917,892.92503,1442.1426277825,0,0,0
136.59538,10.41755,892.94376,1422.989200919,0,0,0
138.0235,10.37323,893.11174,1431.749510905,0,0,0
138.39819,10.36176,893.04319,1434.0488292144,0,0,0
140.22338,10.39177,892.87308,1457.1691135826,0,0,0
138.21391,10.51724,893.29761,1453.6288628084,0,0,0
136.72576,10.51035,893.43813,1437.035591616,0,0,0
135.61109,10.50781,893.55288,1424.9755676129,0,0,0
136.71741,10.48446,893.25524,1433.4082164486,0,0,0
137.69335,10.50176,893.13112,1446.022515296,0,0,0
135.9252,10.54928,893.2776,1433.912993856,0,0,0
139.40971,10.49909,893.31486,1463.6750921639,0,0,0
138.78797,10.47326,893.21075,1453.5624946822,0,0,0
136.30136,10.49565,893.17008,1430.571369084,0,0,0
141.09515,10.48317,893.35914,1479.1244436255,0,0,0
138.77633,10.50745,893.67637,1458.1853486585,0,0,0
135.82281,10.49367,893.62761,1425.2797466127,0,0,0
139.3593,10.45078,893.7313,1456.413385254,0,0,0
135.60593,10.48037,893.53841,1421.2003205941,0,0,0
136.77794,10.51516,893.35126,1438.2419235704,0,0,0
138.3411,10.49045,893.51115,1451.260392495,0,0,0
138.91137,10.46285,893.85095,1453.4088276045,0,0,0
136.55089,10.47442,893.7,1430.2913732338,0,0,0
142.92393,10.50333,893.52457,1501.1772016869,0,0,0
139.48847,10.50503,893.69383,1465.3305620041,0,0,0
139.31719,10.45912,894.25504,1457.1352082728,0,0,0
137.66379,10.49621,893.94761,1444.9480492359,0,0,0
139.57567,10.52842,893.71767,1469.5112755414,0,0,0
139.0666,10.4583,894.12155,1454.40022278,0,0,0
135.08638,10.46709,893.76323,1413.9612972342,0,0,0
137.49393,10.49775,893.91844,1443.3769036575,0,0,0
137.8879,10.49522,893.87203,1447.163845838,0,0,0
134.60211,10.48451,894.06087,1411.2371683161,0,0,0
135.85034,10.50061,894.0943,1426.5114387074,0,0,0
137.71592,10.52076,894.00318,1448.8761424992,0,0,0
138.32475,10.47223,894.55566,1448.5685966925,0,0,0
136.27292,10.51642,894.55992,1433.1032613464,0,0,0
134.44374,10.51562,894.77517,1413.7592812188,0,0,0
136.64777,10.51754,894.48306,1437.1983868858,0,0,0
137.08745,10.52264,894.61975,1442.521884868,0,0,0
135.91629,10.50182,894.60889,1427.3684126478,0,0,0
136.14208,10.50388,894.50819,1430.0200712704,0,0,0
135.94828,10.48789,894.61293,1425.8106063292,0,0,0
140.09365,10.4684,894.58334,1466.55636566,0,0,0
140.91952,10.47731,894.68447,1476.4574960912,0,0,0
138.76934,10.4793,894.26249,1454.205544662,0,0,0
133.82701,10.48065,894.47923,1402.5940523565,0,0,0
135.64485,10.48077,894.76665,1421.6624745345,0,0,0
137.99516,10.4789,894.44453,1446.037482124,0,0,0
136.92685,10.49643,894.50584,1437.2430961455,0,0,0
134.3997,10.48746,894.62592,1409.511477762,0,0,0
136.76094,10.49734,894.50776,1435.6260858996,0,0,0
135.88223,10.49781,894.73834,1426.4658329163,0,0,0
137.58898,10.47971,894.73195,1441.8926095958,0,0,0
137.27452,10.53299,894.54055,1445.9111464148,0,0,0
136.08995,10.49171,894.12325,1427.8162893145,0,0,0
136.11283,10.52263,893.81667,1432.2649483429,0,0,0
138.25521,10.47437,893.64763,1448.1362239677,0,0,0
137.76329,10.46102,894.25334,1441.1445319558,0,0,0
135.98321,10.50509,893.799,1428.5158595389,0,0,0
135.2203,10.46274,893.79794,1414.774841622,0,0,0
137.74862,10.46686,894.00381,1441.7955207332,0,0,0
138.20293,10.5171,893.78708,1453.494035103,0,0,0
135.28443,10.54766,893.82625,1426.9341709338,0,0,0
139.69821,10.48285,893.83434,1464.4353806985,0,0,0
133.64232,10.46928,894.20373,1399.1388679296,0,0,0
134.75258,10.52239,894.20309,1417.9192002662,0,0,0
135.27998,10.50899,894.10792,1421.6559570202,0,0,0
136.06075,10.50306,893.84477,1429.054220895,0,0,0
136.91116,10.49219,894.1586,1436.4979038404,0,0,0
137.18579,10.49649,894.22992,1439.9692728771,0,0,0
136.31047,10.51564,894.29038,1433.3918307508,0,0,0
135.61899,10.5007,894.28591,1424.094328293,0,0,0
137.83274,10.50206,894.11942,1447.5277054444,0,0,0
138.54345,10.47825,894.07705,1451.6929049625,0,0,0
137.5078,10.49666,894.24908,1443.372623948,0,0,0
137.78789,10.53255,894.16094,1451.2578408195,0,0,0
137.27705,10.47413,894.30699,1437.8576677165,0,0,0
137.15228,10.48846,894.32381,1438.5162026888,0,0,0
135.91645,10.48232,894.09025,1424.719722164,0,0,0
134.65201,10.49526,894.13347,1413.2078544726,0,0,0
139.31496,10.46571,894.48583,1458.0299700216,0,0,0
135.84564,10.46391,894.22566,1421.4765508524,0,0,0
139.01993,10.50788,894.11985,1460.8047420484,0,0,0
139.0581,10.50806,894.383,1461.230858286,0,0,0
139.00318,10.38754,894.00126,1443.9010923772,0,0,0
137.93649,10.39452,893.90481,1433.7836040348,0,0,0
137.35347,10.42466,893.96507,1431.8632245702,0,0,0
137.68813,10.41006,893.89587,1433.3416945878,0,0,0
140.13146,10.35113,893.85627,1450.5189595498,0,0,0
140.53713,10.40986,893.92249,1462.9718481018,0,0,0
138.47543,10.39887,894.02681,1439.9879947641,0,0,0
142.3365,10.35599,893.76685,1474.035370635,0,0,0
137.49565,10.36154,893.53926,1424.666677301,0,0,0
136.62934,10.40651,894.0564,1421.8345930034,0,0,0
139.57269,10.26545,893.58312,1432.7764705605,0,0,0
139.28809,10.32295,893.58354,1437.8639886655,0,0,0
139.16909,10.30971,893.57055,1434.7929588639,0,0,0
140.1967,10.22838,893.54096,1433.985122346,0,0,0
138.78387,10.29589,893.59951,1428.9034592943,0,0,0
139.28044,10.32927,893.39108,1438.6652704788,0,0,0
137.74421,10.24734,893.41471,1411.5117529014,0,0,0
141.79053,10.23949,893.80219,1451.8627140297,0,0,0
139.14171,10.3038,893.63932,1433.688351498,0,0,0
144.13107,10.31785,893.41833,1487.1227605995,0,0,0
139.28161,10.28943,893.40534,1433.1283763823,0,0,0
138.89198,10.24333,893.54777,1422.7163854934,0,0,0
140.87594,10.25568,893.72725,1444.7785603392,0,0,0
138.26068,10.31984,893.4228,1426.8280958912,0,0,0
138.70754,10.3124,893.33913,1430.407635496,0,0,0
142.78074,10.31109,893.58929,1472.2250604066,0,0,0
141.09895,10.26642,893.3123,1448.581082259,0,0,0
136.98647,10.2889,893.47219,1409.440091183,0,0,0
141.08705,10.3146,893.41513,1455.25648593,0,0,0
136.91981,10.29836,893.68744,1410.0494945116,0,0,0
137.72042,10.36335,893.9129,1427.244914607,0,0,0
138.10175,10.3558,893.62761,1430.15410265,0,0,0
138.42578,10.39555,893.66785,1439.012117279,0,0,0
136.62519,10.41097,893.90758,1422.4007543343,0,0,0
137.87556,10.40418,893.6472,1434.4821438408,0,0,0
140.18648,10.39897,893.72108,1457.7949999256,0,0,0
139.46857,10.37123,893.73726,1446.4606172411,0,0,0
137.14413,10.40706,893.94995,1427.2671895578,0,0,0
138.96562,10.43811,893.71192,1450.5384277782,0,0,0
139.21459,10.4218,893.54799,1450.866614062,0,0,0
138.69681,10.49611,893.3766,1455.7769744091,0,0,0
138.76504,10.50713,893.31635,1458.0223147352,0,0,0
136.63096,10.51655,893.2727,1436.886322388,0,0,0
138.06293,10.47996,893.27334,1446.8939838828,0,0,0
139.6109,10.49704,893.18307,1465.501201736,0,0,0
137.46533,10.51559,893.26525,1445.5290494947,0,0,0
136.24063,10.47493,893.38171,1427.1110624059,0,0,0
139.08032,10.46535,893.20776,1455.524226912,0,0,0
138.04951,10.48162,893.35148,1446.9825050062,0,0,0
138.20748,10.48876,893.55203,1449.6250879248,0,0,0
135.65391,10.52124,894.00552,1427.2473440484,0,0,0
138.21431,10.55969,894.14199,1459.5002671639,0,0,0
134.56632,10.57906,893.92163,1423.5851732592,0,0,0
135.89898,10.56096,893.94399,1435.2236918208,0,0,0
135.55491,10.58448,894.12602,1434.7782337968,0,0,0
133.92165,10.58874,894.05257,1418.061532221,0,0,0
136.15722,10.58088,893.93675,1440.6632059536,0,0,0
135.73839,10.59533,893.72406,1438.1930357187,0,0,0
134.83447,10.60958,893.77579,1430.5370962226,0,0,0
135.71095,10.5784,894.02425,1435.60471348,0,0,0
135.15339,10.55914,893.6885,1427.1035664846,0,0,0
134.03144,10.58108,893.8254,1418.1973891552,0,0,0
138.59042,10.57662,893.67445,1465.8182079804,0,0,0
136.66037,10.56421,893.66764,1443.7088473577,0,0,0
